anime_id,median,mean,my_status,title,title_english,title_japanese,title_synonyms,image_url,type,source,episodes,status,airing,aired_string,aired,duration,rating,score,scored_by,rank,popularity,members,favorites,background,premiered,broadcast,related,producer,licensor,studio,genre,opening_theme,ending_theme
23273,9.0,8.158412865409183,26614,Shigatsu wa Kimi no Uso,Your Lie in April,四月は君の嘘,,https://myanimelist.cdn-dena.com/images/anime/3/67177.jpg,TV,Manga,22,Finished Airing,False,"Oct 10, 2014 to Mar 20, 2015","{'from': '2014-10-10', 'to': '2015-03-20'}",22 min. per ep.,PG-13 - Teens 13 or older,8.88,413527,21.0,37,717655,39664,Winner in the anime division of the 2016 Sugoi Japan&reg; Awards.,Fall 2014,Fridays at 01:20 (JST),"{'Adaptation': [{'mal_id': 37707, 'type': 'manga', 'url': 'https://myanimelist.net/manga/37707/Shigatsu_wa_Kimi_no_Uso', 'title': 'Shigatsu wa Kimi no Uso'}], 'Prequel': [{'mal_id': 28069, 'type': 'anime', 'url': 'https://myanimelist.net/anime/28069/Shigatsu_wa_Kimi_no_Uso__Moments', 'title': 'Shigatsu wa Kimi no Uso: Moments'}]}","Aniplex, Dentsu, Kodansha, Fuji TV, Kyoraku Industrial Holdings",Aniplex of America,A-1 Pictures,"Drama, Music, Romance, School, Shounen","['#1: ""Hikaru nara (光るなら)"" by Goose house (eps 1-11)', '#2: ""Nanairo Symphony (七色シンフォニー)"" by Coala Mode. (コアラモード.) (eps 12-22)']","['#1: ""Kirameki (キラメキ)"" by wacci (eps 1-11)', '#2: ""Orange (オレンジ)"" by 7!! (eps 12-21)', '#3: ""Orange (オレンジ) (Acoustic Ver.)"" by 7!! (ep 22)']"
15417,9.0,8.152987760979121,8334,Gintama&#039;: Enchousen,Gintama: Enchousen,銀魂&#039; 延長戦,"Gintama&#039; (2012), Gintama&#039; Overdrive, Kintama",https://myanimelist.cdn-dena.com/images/anime/6/75172.jpg,TV,Manga,13,Finished Airing,False,"Oct 4, 2012 to Mar 28, 2013","{'from': '2012-10-04', 'to': '2013-03-28'}",24 min. per ep.,PG-13 - Teens 13 or older,9.07,63468,10.0,685,123572,1509,This is a third season of Gintama. In the episode continuity corresponds to episodes 253-265 of Gintama.,Fall 2012,Thursdays at 18:00 (JST),"{'Adaptation': [{'mal_id': 44, 'type': 'manga', 'url': 'https://myanimelist.net/manga/44/Gintama', 'title': 'Gintama'}], 'Prequel': [{'mal_id': 9969, 'type': 'anime', 'url': 'https://myanimelist.net/anime/9969/Gintama', 'title': 'Gintama&#039;'}], 'Sequel': [{'mal_id': 15335, 'type': 'anime', 'url': 'https://myanimelist.net/anime/15335/Gintama_Movie_2__Kanketsu-hen_-_Yorozuya_yo_Eien_Nare', 'title': 'Gintama Movie 2: Kanketsu-hen - Yorozuya yo Eien Nare'}, {'mal_id': 28977, 'type': 'anime', 'url': 'https://myanimelist.net/anime/28977/Gintama°', 'title': 'Gintama°'}], 'Side story': [{'mal_id': 25313, 'type': 'anime', 'url': 'https://myanimelist.net/anime/25313/Gintama__Futon_ni_Haitte_kara_Buki_Nokoshi_ni_Kizuite_Neru_ni_Nerenai_Toki_mo_Aru', 'title': 'Gintama&#039;: Futon ni Haitte kara Buki Nokoshi ni Kizuite Neru ni Nerenai Toki mo Aru'}]}","TV Tokyo, Aniplex, Dentsu, Shueisha, Miracle Bus",,Sunrise,"Action, Comedy, Historical, Parody, Samurai, Sci-Fi, Shounen","['#1: ""LET&#039;S GO OUT"" by Amoyamo (eps 1-3)', '#2: ""Mantama (まんたま)"" by Tsu Terakado ♀ with Houkago Happy Hour (寺門通♀ with 放課後ハッピーアワー) (ep 4)', '#3: ""Sakura Mitsutsuki (サクラミツツキ)"" by Spyair (eps 5-8, 10-13)', '#4: ""Expect (エクスペクト)"" by Page (ep 9)']","['#1: ""Moonwalk (ムーンウォーク)"" by Monobright (eps 1-4)', '#2: ""LET&#039;S GO OUT"" by Amoyamo (ep 4)', '#3: ""Expect (エクスペクト)"" by Page (eps 5-8, 10-13)', '#4: ""Sakura Mitsutsuki (サクラミツツキ)"" by Spyair (ep 9)']"
457,9.0,8.152232015922662,17585,Mushishi,Mushi-Shi,蟲師,,https://myanimelist.cdn-dena.com/images/anime/2/73862.jpg,TV,Manga,26,Finished Airing,False,"Oct 23, 2005 to Jun 19, 2006","{'from': '2005-10-23', 'to': '2006-06-19'}",25 min. per ep.,PG-13 - Teens 13 or older,8.74,147314,38.0,115,408122,17988,"Mushishi is an adaptation of Yuki Urushibara&#039;s award-winning manga of the same name. The series adapts the first 26 chapters of the manga, adapting one per episode. The anime aired these stories in a different order than that of the manga.The series won the Tokyo Anime Award in the Television category in 2006. The series premiered on October 23, 2005, but went on hiatus on March 12, 2006 after having aired 20 episodes. Broadcast resumed on May 15, and aired the remaining 6 episodes, concluding on June 19, 2006.",Fall 2005,Sundays at 03:40 (JST),"{'Adaptation': [{'mal_id': 418, 'type': 'manga', 'url': 'https://myanimelist.net/manga/418/Mushishi', 'title': 'Mushishi'}], 'Sequel': [{'mal_id': 21329, 'type': 'anime', 'url': 'https://myanimelist.net/anime/21329/Mushishi_Special__Hihamukage', 'title': 'Mushishi Special: Hihamukage'}, {'mal_id': 21939, 'type': 'anime', 'url': 'https://myanimelist.net/anime/21939/Mushishi_Zoku_Shou', 'title': 'Mushishi Zoku Shou'}]}","Avex Entertainment, Marvelous, SKY Perfect Well Think, Delfi Sound",Funimation,Artland,"Adventure, Fantasy, Historical, Mystery, Seinen, Slice of Life, Supernatural","['""The Sore Feet Song"" by Ally Kerr']","['#01: ""Midori no Za"" (緑の座) by Masuda Toshio (ep 1)', '#02: ""Mabuta no Hikari"" (瞼の光) by Masuda Toshio (ep 2)', '#03: ""Yawarakai Kaku"" (柔らかい角) by Masuda Toshio (ep 3)', '#04: ""Makura Kouji"" (枕小路 ) by Masuda Toshio (ep 4)', '#05: ""Tabi wo Suru Numa"" (旅をする沼) by Masuda Toshio (ep 5)', '#06: ""Tsuyu wo Suu Mure"" (露を吸う群れ) by Masuda Toshio (ep 6)', '#07: ""Ame ga Kuru Niji ga Tatsu"" (雨がくる虹がたつ) by Masuda Toshio (ep 7)', '#08: ""Unasaka Yori"" (海境より)  by Masuda Toshio (ep 8)', '#09: ""Omoi Mi"" (重い実) by Masuda Toshio (ep 9)', '#10: ""Suzuri ni Sumu Shiro"" (硯に棲む白) by Masuda Toshio (ep 10)', '#11: ""Yama Nemuru"" (やまねむる) by Masuda Toshio (ep 11)', '#12: ""Sugame no Sakana"" (眇の魚) by Masuda Toshio (ep 12)', '#13: ""Hitoyobashi"" (一夜橋) by Masuda Toshio (ep 13)', '#14: ""Kago no Naka"" (籠のなか) by Masuda Toshio (ep 14)', '#15: ""Haru to Usobuko"" (春と嘯く) by Masuda Toshio (ep 15)', '#16: ""Akatsuki no Hebi"" (暁の蛇) by Masuda Toshio (ep 16)', '#17: ""Uromayutori"" (虚繭取り) by Masuda Toshio (ep 17)', '#18: ""Yama Daku Koromo"" (山抱く衣) by Masuda Toshio (ep 18)', '#19: ""Tenpen no Ito"" (天辺の糸) by Masuda Toshio (ep 19)', '#20: ""Fude no Umi"" (筆の海) by Masuda Toshio (ep 20)', '#21: ""Wataboshi"" (綿胞子) by Masuda Toshio (ep 21)', '#22: ""Okitsu Miya"" (沖つ宮) by Masuda Toshio (ep 22)', '#23: ""Sabi no Naku Koe"" (錆の鳴く聲) by Masuda Toshio (ep 23)', '#24: ""Kagarinokou"" (篝野行) by Masuda Toshio (ep 24)', '#25: ""Ganpuku Ganka"" (眼福眼禍) by Masuda Toshio (ep 25)', '#26: ""Kusa wo Fumu Oto"" (草を踏む音) by Masuda Toshio (ep 26)']"
263,9.0,8.152150582019319,12113,Hajime no Ippo,Fighting Spirit,はじめの一歩 THE FIGHTING!,"The First Step, Hajime no Ippo: The Fighting",https://myanimelist.cdn-dena.com/images/anime/10/2025.jpg,TV,Manga,75,Finished Airing,False,"Oct 4, 2000 to Mar 27, 2002","{'from': '2000-10-04', 'to': '2002-03-27'}",23 min. per ep.,PG-13 - Teens 13 or older,8.8,116681,28.0,313,229504,10765,,Fall 2000,Tuesdays at 00:50 (JST),"{'Adaptation': [{'mal_id': 7, 'type': 'manga', 'url': 'https://myanimelist.net/manga/7/Hajime_no_Ippo', 'title': 'Hajime no Ippo'}], 'Sequel': [{'mal_id': 264, 'type': 'anime', 'url': 'https://myanimelist.net/anime/264/Hajime_no_Ippo__Champion_Road', 'title': 'Hajime no Ippo: Champion Road'}], 'Side story': [{'mal_id': 12069, 'type': 'anime', 'url': 'https://myanimelist.net/anime/12069/Hajime_no_Ippo__Boxer_no_Kobushi', 'title': 'Hajime no Ippo: Boxer no Kobushi'}]}",VAP,Geneon Entertainment USA,Madhouse,"Comedy, Sports, Drama, Shounen","['#1: ""Under Star"" by Shocking Lemons (eps 1-25)', '#2: ""Inner Light"" by Shocking Lemons (eps 26-52)', '#3: ""Tumbling Dice"" by Tsuneo Imahori (eps 53-75)']","['#1: ""Yuuzora no Kamihikouki"" by Naoya Mori (eps 1-25)', '#2: ""360°"" by Naoya Mori (eps 26-52, 75)', '#3: ""Eternal Loop"" by Saber Tiger (eps 53-74)']"
1575,9.0,8.146091691551028,56930,Code Geass: Hangyaku no Lelouch,Code Geass: Lelouch of the Rebellion,コードギアス 反逆のルルーシュ,,https://myanimelist.cdn-dena.com/images/anime/5/50331.jpg,TV,Original,25,Finished Airing,False,"Oct 6, 2006 to Jul 29, 2007","{'from': '2006-10-06', 'to': '2007-07-29'}",24 min. per ep.,R - 17+ (violence & profanity),8.79,627740,30.0,9,986897,63614,"Code Geass: Hangyaku no Lelouch is an original anime series by Sunrise animation studio with original character designs by the all-female Japanese manga artist group Clamp. Manga and light novels based off the show have been published by Kadokawa Shoten. The show has sold millions of DVDs and Blu-ray volumes and is extremely popular in both Japan and North America. The show is known for its multi-genre appeal and for its diverse cast of characters who face many moral dilemmas over the course of the series.The last two episodes received a pre-airing on an event, July 21, 2007. Regular broadcasting was on July 29, 2007.The series won: ""The Best Anime TV Series"" award at the 2007 Tokyo International Anime Fair, ""The Best TV animation"" award at the twelfth Animation Kobe, and ""The Most Popular Anime"" award at the Animage &#039;s 29th Annual Anime Grand Prix. ",Fall 2006,Fridays at 01:25 (JST),"{'Adaptation': [{'mal_id': 1528, 'type': 'manga', 'url': 'https://myanimelist.net/manga/1528/Code_Geass__Hangyaku_no_Lelouch', 'title': 'Code Geass: Hangyaku no Lelouch'}], 'Side story': [{'mal_id': 1953, 'type': 'anime', 'url': 'https://myanimelist.net/anime/1953/Code_Geass__Hangyaku_no_Lelouch_Picture_Drama', 'title': 'Code Geass: Hangyaku no Lelouch Picture Drama'}, {'mal_id': 33155, 'type': 'anime', 'url': 'https://myanimelist.net/anime/33155/Code_Geass__Hangyaku_no_Lelouch_Picture_Drama_-_Hajimari_no_Zenya', 'title': 'Code Geass: Hangyaku no Lelouch Picture Drama - Hajimari no Zenya'}], 'Summary': [{'mal_id': 2124, 'type': 'anime', 'url': 'https://myanimelist.net/anime/2124/Code_Geass__Hangyaku_no_Lelouch_Recaps', 'title': 'Code Geass: Hangyaku no Lelouch Recaps'}, {'mal_id': 4596, 'type': 'anime', 'url': 'https://myanimelist.net/anime/4596/Code_Geass__Hangyaku_no_Lelouch_Special_Edition_Black_Rebellion', 'title': 'Code Geass: Hangyaku no Lelouch Special Edition Black Rebellion'}], 'Sequel': [{'mal_id': 2904, 'type': 'anime', 'url': 'https://myanimelist.net/anime/2904/Code_Geass__Hangyaku_no_Lelouch_R2', 'title': 'Code Geass: Hangyaku no Lelouch R2'}], 'Alternative setting': [{'mal_id': 8888, 'type': 'anime', 'url': 'https://myanimelist.net/anime/8888/Code_Geass__Boukoku_no_Akito_1_-_Yokuryuu_wa_Maiorita', 'title': 'Code Geass: Boukoku no Akito 1 - Yokuryuu wa Maiorita'}, {'mal_id': 15197, 'type': 'anime', 'url': 'https://myanimelist.net/anime/15197/Code_Geass__Boukoku_no_Akito_2_-_Hikisakareshi_Yokuryuu', 'title': 'Code Geass: Boukoku no Akito 2 - Hikisakareshi Yokuryuu'}, {'mal_id': 15199, 'type': 'anime', 'url': 'https://myanimelist.net/anime/15199/Code_Geass__Boukoku_no_Akito_3_-_Kagayaku_Mono_Ten_yori_Otsu', 'title': 'Code Geass: Boukoku no Akito 3 - Kagayaku Mono Ten yori Otsu'}, {'mal_id': 15201, 'type': 'anime', 'url': 'https://myanimelist.net/anime/15201/Code_Geass__Boukoku_no_Akito_4_-_Nikushimi_no_Kioku_kara', 'title': 'Code Geass: Boukoku no Akito 4 - Nikushimi no Kioku kara'}, {'mal_id': 17277, 'type': 'anime', 'url': 'https://myanimelist.net/anime/17277/Code_Geass__Soubou_no_Oz_Picture_Drama', 'title': 'Code Geass: Soubou no Oz Picture Drama'}, {'mal_id': 30711, 'type': 'anime', 'url': 'https://myanimelist.net/anime/30711/Code_Geass__Boukoku_no_Akito_5_-_Itoshiki_Monotachi_e', 'title': 'Code Geass: Boukoku no Akito 5 - Itoshiki Monotachi e'}], 'Spin-off': [{'mal_id': 12685, 'type': 'anime', 'url': 'https://myanimelist.net/anime/12685/Code_Geass__Hangyaku_no_Lelouch_-_Nunnally_in_Wonderland', 'title': 'Code Geass: Hangyaku no Lelouch - Nunnally in Wonderland'}], 'Alternative version': [{'mal_id': 34438, 'type': 'anime', 'url': 'https://myanimelist.net/anime/34438/Code_Geass__Hangyaku_no_Lelouch_I_-_Koudou', 'title': 'Code Geass: Hangyaku no Lelouch I - Koudou'}, {'mal_id': 34439, 'type': 'anime', 'url': 'https://myanimelist.net/anime/34439/Code_Geass__Hangyaku_no_Lelouch_II_-_Handou', 'title': 'Code Geass: Hangyaku no Lelouch II - Handou'}]}","Bandai Visual, Mainichi Broadcasting System, Bandai, Sony Music Entertainment, Bandai Namco Entertainment, Hakuhodo DY Media Partners","Funimation, Bandai Entertainment",Sunrise,"Action, Military, Sci-Fi, Super Power, Drama, Mecha, School","['#1: ""COLORS"" by FLOW (eps 1-12)', '#2: ""Kaidoku Funou (解読不能)"" by Jinn (eps 13-23)', '#3: ""Hitomi no Tsubasa (瞳ノ翼)"" by Access (eps 24-25)']","['#1: ""Yuukyou Seishunka (勇侠青春謳)"" by Ali Project (eps 1-12)', '#2: ""Mosaic Kakera (モザイクカケラ)"" by SunSet Swish (eps 13-23)', '#3: ""COLORS"" by FLOW (ep 24)', '#4: ""Innocent Days"" by Hitomi (ep 25)']"
1535,9.0,8.113992070837535,72391,Death Note,Death Note,デスノート,DN,https://myanimelist.cdn-dena.com/images/anime/9/9453.jpg,TV,Manga,37,Finished Airing,False,"Oct 4, 2006 to Jun 27, 2007","{'from': '2006-10-04', 'to': '2007-06-27'}",23 min. per ep.,R - 17+ (violence & profanity),8.67,1009477,51.0,1,1456378,88696,"Death Note has been adapted into live action films, TV dramas, video games, light novels and a musical composed by a Broadway composer.  It is licensed in North America by Viz Media.",Fall 2006,Wednesdays at 00:56 (JST),"{'Adaptation': [{'mal_id': 21, 'type': 'manga', 'url': 'https://myanimelist.net/manga/21/Death_Note', 'title': 'Death Note'}], 'Summary': [{'mal_id': 2994, 'type': 'anime', 'url': 'https://myanimelist.net/anime/2994/Death_Note__Rewrite', 'title': 'Death Note: Rewrite'}]}","VAP, Konami, Ashi Production, Nippon Television Network, Shueisha",Viz Media,Madhouse,"Mystery, Police, Psychological, Supernatural, Thriller, Shounen","['#1: ""the WORLD"" by Nightmare (eps 1-19)', '#2: ""What&#039;s up, people?!"" by Maximum the Hormone (eps 20-37)']","['#1: ""Alumina"" by Nightmare (eps 1-19)', '#2: ""Zetsubō Billy"" by Maximum the Hormone (eps 20-36)', '#3: ""Coda ~ Death Note"" by Yoshihisa Hirano (ep 37)']"
245,9.0,8.102418827631292,22945,Great Teacher Onizuka,Great Teacher Onizuka,グレート・ティーチャー・オニヅカ,GTO,https://myanimelist.cdn-dena.com/images/anime/13/11460.jpg,TV,Manga,43,Finished Airing,False,"Jun 30, 1999 to Sep 17, 2000","{'from': '1999-06-30', 'to': '2000-09-17'}",25 min. per ep.,R - 17+ (violence & profanity),8.74,187442,37.0,146,361027,14087,,Summer 1999,Wednesdays at 19:30 (JST),"{'Adaptation': [{'mal_id': 336, 'type': 'manga', 'url': 'https://myanimelist.net/manga/336/GTO', 'title': 'GTO'}], 'Prequel': [{'mal_id': 1913, 'type': 'anime', 'url': 'https://myanimelist.net/anime/1913/Shonan_Junai_Gumi', 'title': 'Shonan Junai Gumi!'}]}","Aniplex, Fuji TV","Discotek Media, TOKYOPOP",Studio Pierrot,"Comedy, Drama, School, Shounen, Slice of Life","['#1: ""Driver&#039;s High"" by L&#039;Arc~en~Ciel (eps 01-16)', '#2: ""Hitori no Yoru"" by Porno Graffitti (eps 17-43)']","['#1: ""Last Piece"" by Kirari (eps 1-16)', '#2: ""Shizuku (しずく)"" by Okuda Miwaku (eps 17-33)', '#3: ""CHERISHED MEMORIES"" by Hong Kong Knife (eps 34-42)', '#4: ""Driver&#039;s High"" by L&#039;Arc~en~Ciel (ep 43)']"
7311,9.0,8.084904482457235,24027,Suzumiya Haruhi no Shoushitsu,The Disappearance of Haruhi Suzumiya,涼宮ハルヒの消失,"The Vanishment of Haruhi Suzumiya, Suzumiya Haruhi no Syoshitsu, Haruhi Movie",https://myanimelist.cdn-dena.com/images/anime/2/73842.jpg,Movie,Light novel,1,Finished Airing,False,"Feb 6, 2010","{'from': '2010-02-06', 'to': '2010-02-06'}",2 hr. 42 min.,PG-13 - Teens 13 or older,8.73,179475,45.0,181,323704,8525,The film won the Best Theatrical Film award at the 2010 Animation Kobe Awards.,,,"{'Adaptation': [{'mal_id': 3083, 'type': 'manga', 'url': 'https://myanimelist.net/manga/3083/Suzumiya_Haruhi_Series', 'title': 'Suzumiya Haruhi Series'}], 'Prequel': [{'mal_id': 4382, 'type': 'anime', 'url': 'https://myanimelist.net/anime/4382/Suzumiya_Haruhi_no_Yuuutsu_2009', 'title': 'Suzumiya Haruhi no Yuuutsu (2009)'}], 'Alternative version': [{'mal_id': 26351, 'type': 'anime', 'url': 'https://myanimelist.net/anime/26351/Nagato_Yuki-chan_no_Shoushitsu', 'title': 'Nagato Yuki-chan no Shoushitsu'}]}","Kadokawa Shoten, Animation Do","Funimation, Bandai Entertainment",Kyoto Animation,"Comedy, Mystery, Romance, School, Sci-Fi, Supernatural","['""Bouken Desho Desho? (冒険でしょでしょ?)"" by Aya Hirano']","['""Yasashii Boukyaku (優しい忘却)"" by Minori Chihara']"
32935,9.0,8.080443481160387,11996,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,Haikyu!! 3rd Season,ハイキュー!! 烏野高校 VS 白鳥沢学園高校,Haikyuu!! Third Season,https://myanimelist.cdn-dena.com/images/anime/7/81992.jpg,TV,Manga,10,Finished Airing,False,"Oct 8, 2016 to Dec 10, 2016","{'from': '2016-10-08', 'to': '2016-12-10'}",24 min. per ep.,PG-13 - Teens 13 or older,8.99,157934,17.0,274,252062,4154,,Fall 2016,Saturdays at 01:55 (JST),"{'Adaptation': [{'mal_id': 35243, 'type': 'manga', 'url': 'https://myanimelist.net/manga/35243/Haikyuu', 'title': 'Haikyuu!!'}], 'Prequel': [{'mal_id': 28891, 'type': 'anime', 'url': 'https://myanimelist.net/anime/28891/Haikyuu_Second_Season', 'title': 'Haikyuu!! Second Season'}], 'Summary': [{'mal_id': 35111, 'type': 'anime', 'url': 'https://myanimelist.net/anime/35111/Haikyuu_Movie_4__Concept_no_Tatakai', 'title': 'Haikyuu!! Movie 4: Concept no Tatakai'}, {'mal_id': 35321, 'type': 'anime', 'url': 'https://myanimelist.net/anime/35321/Haikyuu__Tokushuu_Haru-kou_Volley_ni_Kaketa_Seishun', 'title': 'Haikyuu!!: Tokushuu! Haru-kou Volley ni Kaketa Seishun'}]}","TOHO animation, Shueisha",Sentai Filmworks,Production I.G,"Comedy, Sports, Drama, School, Shounen","['""Hikari Are (ヒカリアレ)"" by BURNOUT SYNDROMES']","['""Mashi Mashi (マシ・マシ)"" by NICO Touches the Walls']"
12431,9.0,8.07276634940129,3257,Uchuu Kyoudai,Space Brothers,宇宙兄弟,Uchuu Kyodai,https://myanimelist.cdn-dena.com/images/anime/7/37573.jpg,TV,Manga,99,Finished Airing,False,"Apr 1, 2012 to Mar 22, 2014","{'from': '2012-04-01', 'to': '2014-03-22'}",24 min. per ep.,PG-13 - Teens 13 or older,8.56,26666,80.0,881,98864,2503,,Spring 2012,Sundays at 07:00 (JST),"{'Adaptation': [{'mal_id': 14483, 'type': 'manga', 'url': 'https://myanimelist.net/manga/14483/Uchuu_Kyoudai', 'title': 'Uchuu Kyoudai'}], 'Side story': [{'mal_id': 13479, 'type': 'anime', 'url': 'https://myanimelist.net/anime/13479/Uchuu_Kyoudai__Apos_Dream', 'title': 'Uchuu Kyoudai: Apo&#039;s Dream'}, {'mal_id': 17573, 'type': 'anime', 'url': 'https://myanimelist.net/anime/17573/Planetarium_Uchuu_Kyoudai__Itten_no_Hikari', 'title': 'Planetarium Uchuu Kyoudai: Itten no Hikari'}], 'Prequel': [{'mal_id': 22583, 'type': 'anime', 'url': 'https://myanimelist.net/anime/22583/Uchuu_Kyoudai__Number_Zero', 'title': 'Uchuu Kyoudai: Number Zero'}]}","Aniplex, Dentsu, YTV, Trinity Sound",Sentai Filmworks,A-1 Pictures,"Comedy, Sci-Fi, Seinen, Slice of Life, Space","['#1: ""Feel So Moon"" by Unicorn (eps 1-13)', '#2: ""Eureka (ユリーカ)"" by Sukima Switch (eps 14-26)', '#3: ""Yume Miru Sekai (夢見る世界)"" by DOES (eps 27-38)', '#4: ""Small World"" by Fujifabric (eps 39-51)', '#5: ""Kienai E (消えない絵)"" by Magokoro Brothers (eps 52-64)', '#6: ""Crater (クレーター)"" by Merengue (eps 65-75)', '#7: ""HALO"" by tacica (eps 76-87)', '#8: ""B.B"" by THE Yatou (eps 88-99)']","['#1: ""Subarashiki Sekai (素晴らしき世界)"" by Rake (eps 1-13)', '#2: ""Kokuhaku (告白)"" by Angela Aki (eps 14-26)', '#3: ""Tete (テテ)"" by Akihisa Kondou (eps 27-38)', '#4: ""Goodbye Isaac (グッバイ・アイザック)"" by Motohiro Hata (eps 39-51)', '#5: ""BEYOND"" by Miho Fukaraha (eps 52-64)', '#6: ""Yozora no Taiyou (夜空の太陽)"" by Flower Companyz (eps 65-75)', '#7: ""New World"" by Kasarinchu (ep 76-87)', '#8: ""Anata a Ireba OK!"" by Serena (88-99)']"
12355,9.0,8.069302659956865,20865,Ookami Kodomo no Ame to Yuki,Wolf Children,おおかみこどもの雨と雪,The Wolf Children Ame and Yuki,https://myanimelist.cdn-dena.com/images/anime/9/35721.jpg,Movie,Original,1,Finished Airing,False,"Jul 21, 2012","{'from': '2012-07-21', 'to': '2012-07-21'}",1 hr. 57 min.,PG - Children,8.77,204744,34.0,148,357883,7087,"Ookami Kodomo no Ame to Yuki  won the 2013 Japan Academy Prize for Animation of the Year, the 2012 Mainichi Film Award for Best Animation Film, and the 2013 Animation of the Year award at the Tokyo International Anime Fair. It won two awards at the Oslo Films from the South festival in Norway: the main award, the Silver Mirror, and the audience award. It won an Audience Award at 2013 New York International Children&#039;s Film Festival and the 2014 Best Anime Disc award from Home Media Magazine.",,,"{'Adaptation': [{'mal_id': 40761, 'type': 'manga', 'url': 'https://myanimelist.net/manga/40761/Ookami_Kodomo_no_Ame_to_Yuki', 'title': 'Ookami Kodomo no Ame to Yuki'}], 'Other': [{'mal_id': 37418, 'type': 'anime', 'url': 'https://myanimelist.net/anime/37418/Ookami_Kodomo_no_Ame_to_Yuki_x_House_Shokuhin_Stew_CM', 'title': 'Ookami Kodomo no Ame to Yuki x House Shokuhin Stew CM'}]}","Madhouse, VAP, Dentsu, Yomiuri Telecasting, Kadokawa Shoten, Toho, Hiroshima Television",Funimation,Studio Chizu,"Slice of Life, Fantasy",[],"['""Okaa-san no Uta (おかあさんの唄)"" by Ann Sally']"
6114,9.0,8.06788990825688,9265,Rainbow: Nisha Rokubou no Shichinin,Rainbow,RAINBOW 二舎六房の七人,Rainbow: Nisha Rokubou no Shichinin,https://myanimelist.cdn-dena.com/images/anime/9/72697.jpg,TV,Manga,26,Finished Airing,False,"Apr 7, 2010 to Sep 29, 2010","{'from': '2010-04-07', 'to': '2010-09-29'}",22 min. per ep.,R - 17+ (violence & profanity),8.59,78226,72.0,384,196494,5199,"FUNimation Entertainment simulcasted Rainbow: Nisha Rokubou no Shichinin in North America, but didn&#039;t give it a physical release due to poor streaming numbers. It is no longer streaming via FUNimation.",Spring 2010,Unknown,"{'Adaptation': [{'mal_id': 7482, 'type': 'manga', 'url': 'https://myanimelist.net/manga/7482/Rainbow__Nisha_Rokubou_no_Shichinin', 'title': 'Rainbow: Nisha Rokubou no Shichinin'}]}","VAP, Nippon Television Network",Funimation,Madhouse,"Drama, Historical, Seinen, Thriller","['""We&#039;re not alone"" by coldrain']","['""A FAR-OFF DISTANCE"" by Galneryus']"
